utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2015-08-09T16:00:00Z,40.725,,969.082,184.345,3747.79,32.289
2015-08-09T17:00:00Z,40.725,,970.057,184.363,3748.004,32.289
2015-08-09T18:00:00Z,40.725,,970.482,184.373,3748.004,32.289
2015-08-09T19:00:00Z,40.725,,971.132,184.383,3748.004,32.289
2015-08-09T20:00:00Z,40.725,,971.642,184.402,3748.004,32.289
2015-08-09T21:00:00Z,40.725,,971.947,184.412,3748.004,32.289
2015-08-09T22:00:00Z,40.725,,972.267,184.422,3748.004,32.289
2015-08-09T23:00:00Z,40.725,,972.567,184.434,3748.004,32.289
2015-08-10T00:00:00Z,40.725,,972.877,184.453,3748.004,32.289
2015-08-10T01:00:00Z,40.725,,973.177,184.463,3748.004,32.289
2015-08-10T02:00:00Z,40.725,,973.497,184.473,3748.004,32.289
2015-08-10T03:00:00Z,40.725,,973.782,184.492,3748.004,32.29
2015-08-10T04:00:00Z,40.725,,974.187,184.502,3748.079,32.29
2015-08-10T05:00:00Z,40.725,,974.532,184.512,3748.538,32.29
2015-08-10T06:00:00Z,40.725,,974.862,184.523,3749.297,32.29
2015-08-10T07:00:00Z,40.725,,975.192,184.543,3750.062,32.29
2015-08-10T08:00:00Z,40.725,,975.557,184.553,3752.198,32.29
2015-08-10T09:00:00Z,40.725,,976.777,184.562,3758.772,32.29
2015-08-10T10:00:00Z,40.725,,977.337,184.572,3764.654,32.29
2015-08-10T11:00:00Z,40.725,,977.727,184.582,3771.471,32.29
2015-08-10T12:00:00Z,40.725,,978.127,184.604,3778.18,32.29
2015-08-10T13:00:00Z,40.725,,978.497,184.613,3783.486,32.29
2015-08-10T14:00:00Z,40.725,,978.872,184.623,3786.984,32.29
2015-08-10T15:00:00Z,40.726,,979.207,184.633,3788.337,32.29
2015-08-10T16:00:00Z,40.726,,979.557,184.643,3789.099,32.29
2015-08-10T17:00:00Z,40.726,,979.932,184.662,3789.383,32.29
2015-08-10T18:00:00Z,40.726,,980.657,184.672,3789.395,32.29
2015-08-10T19:00:00Z,40.726,,981.082,184.684,3789.395,32.29
2015-08-10T20:00:00Z,40.726,,981.567,184.693,3789.395,32.291
2015-08-10T21:00:00Z,40.726,,981.887,184.713,3789.395,32.291
2015-08-10T22:00:00Z,40.726,,982.232,184.723,3789.395,32.291
2015-08-10T23:00:00Z,40.726,,982.567,184.732,3789.395,32.291
2015-08-11T00:00:00Z,40.726,,982.877,184.745,3789.395,32.291
2015-08-11T01:00:00Z,40.726,,983.207,184.762,3789.395,32.291
2015-08-11T02:00:00Z,40.726,,983.562,184.773,3789.395,32.291
2015-08-11T03:00:00Z,40.726,,983.867,184.783,3789.395,32.291
2015-08-11T04:00:00Z,40.726,,984.197,184.803,3789.489,32.291
2015-08-11T05:00:00Z,40.726,,984.597,184.812,3790.031,32.291
2015-08-11T06:00:00Z,40.726,,984.932,184.822,3791.984,32.291
2015-08-11T07:00:00Z,40.744,,985.347,184.832,3796.024,32.759
2015-08-11T08:00:00Z,41.459,,986.502,184.854,3801.068,32.792
2015-08-11T09:00:00Z,41.724,,987.147,184.863,3807.117,33.056
2015-08-11T10:00:00Z,41.725,,987.552,184.873,3814.014,33.1
2015-08-11T11:00:00Z,41.725,,987.932,184.883,3820.55,33.192
2015-08-11T12:00:00Z,41.725,,988.317,184.893,3826.97,34.039
2015-08-11T13:00:00Z,41.725,,988.767,184.912,3832.037,34.272
2015-08-11T14:00:00Z,41.725,,989.137,184.922,3835.861,34.323
2015-08-11T15:00:00Z,41.725,,989.517,184.934,3838.072,34.326
2015-08-11T16:00:00Z,41.725,,989.867,184.943,3838.919,34.326
2015-08-11T17:00:00Z,41.725,,990.202,184.953,3839.096,34.327
2015-08-11T18:00:00Z,41.725,,991.607,184.965,3839.125,34.327
2015-08-11T19:00:00Z,41.725,,992.137,184.982,3839.125,34.327
2015-08-11T20:00:00Z,41.725,,992.667,184.992,3839.125,34.327
2015-08-11T21:00:00Z,41.725,,993.062,185.002,3839.125,34.327
2015-08-11T22:00:00Z,41.725,,993.362,185.023,3839.125,34.327
2015-08-11T23:00:00Z,41.725,,993.677,185.033,3839.125,34.327
2015-08-12T00:00:00Z,41.725,,994.002,185.043,3839.125,34.327
2015-08-12T01:00:00Z,41.725,,994.292,185.053,3839.125,34.327
2015-08-12T02:00:00Z,41.725,,994.602,185.072,3839.125,34.327
2015-08-12T03:00:00Z,41.725,,994.922,185.082,3839.125,34.327
2015-08-12T04:00:00Z,41.725,,995.232,185.092,3839.187,34.327
2015-08-12T05:00:00Z,41.726,,995.607,185.106,3839.867,34.327
2015-08-12T06:00:00Z,41.726,,996.382,185.123,3842.09,34.327
2015-08-12T07:00:00Z,41.726,,996.787,185.133,3846.246,34.327
2015-08-12T08:00:00Z,41.726,,997.157,185.143,3851.778,35.204
2015-08-12T09:00:00Z,41.726,,997.632,185.162,3858.196,35.262
2015-08-12T10:00:00Z,41.726,,998.677,185.162,3865.021,35.596
2015-08-12T11:00:00Z,41.726,,999.412,185.184,3871.968,35.598
2015-08-12T12:00:00Z,41.726,,1000.007,185.193,3878.407,35.6
2015-08-12T13:00:00Z,41.726,,1000.377,185.203,3883.537,35.6
2015-08-12T14:00:00Z,41.726,,1001.077,185.215,3887.364,35.6
2015-08-12T15:00:00Z,41.726,,1001.452,185.232,3889.418,35.603
2015-08-12T16:00:00Z,41.726,,1001.807,185.242,3890.16,35.603
2015-08-12T17:00:00Z,41.726,,1002.267,185.252,3890.546,35.603
2015-08-12T18:00:00Z,41.726,,1002.867,185.262,3890.613,35.603
2015-08-12T19:00:00Z,41.726,,1003.377,185.273,3890.613,35.603
2015-08-12T20:00:00Z,41.726,,1003.797,185.293,3890.613,35.603
2015-08-12T21:00:00Z,41.726,,1004.282,185.303,3890.613,35.604
2015-08-12T22:00:00Z,41.726,,1004.602,185.312,3890.613,35.604
2015-08-12T23:00:00Z,41.726,,1004.902,185.325,3890.613,35.604
2015-08-13T00:00:00Z,41.726,,1005.217,185.342,3890.613,35.604
2015-08-13T01:00:00Z,41.726,,1005.517,185.354,3890.613,35.604
2015-08-13T02:00:00Z,41.726,,1005.832,185.363,3890.613,35.604
2015-08-13T03:00:00Z,41.726,,1006.137,185.375,3890.613,35.604
2015-08-13T04:00:00Z,41.726,,1006.447,185.393,3890.669,35.604
2015-08-13T05:00:00Z,41.726,,1006.771,185.402,3891.325,35.604
2015-08-13T06:00:00Z,41.726,,1007.142,185.412,3893.639,35.604
2015-08-13T07:00:00Z,41.727,,1007.592,185.434,3898.068,35.604
2015-08-13T08:00:00Z,41.727,,1008.037,185.443,3903.893,35.604
2015-08-13T09:00:00Z,41.727,,1008.427,185.453,3910.432,35.604
2015-08-13T10:00:00Z,41.727,,1008.867,185.463,3917.453,35.604
2015-08-13T11:00:00Z,41.727,,1009.282,185.473,3924.479,35.606
2015-08-13T12:00:00Z,41.727,,1009.672,185.485,3931.062,35.606
2015-08-13T13:00:00Z,41.727,,1010.077,185.502,3936.275,35.606
2015-08-13T14:00:00Z,41.727,,1010.442,185.512,3940.095,35.609
2015-08-13T15:00:00Z,41.727,,1010.782,185.523,3942.344,35.609
2015-08-13T16:00:00Z,41.727,,1011.277,185.533,3943.514,35.609
2015-08-13T17:00:00Z,41.727,,1011.677,185.543,3943.937,35.609
2015-08-13T18:00:00Z,42.583,,1013.047,185.562,3943.953,35.609
2015-08-13T19:00:00Z,42.593,,1013.607,185.572,3943.953,35.609
2015-08-13T20:00:00Z,42.593,,1014.127,185.582,3943.953,35.609
2015-08-13T21:00:00Z,42.593,,1014.452,185.595,3943.953,35.609
2015-08-13T22:00:00Z,42.593,,1014.757,185.613,3943.953,35.609
2015-08-13T23:00:00Z,42.593,,1015.067,185.623,3943.953,35.609
2015-08-14T00:00:00Z,42.593,,1015.377,185.633,3943.953,35.609
2015-08-14T01:00:00Z,42.593,,1015.677,185.652,3943.953,35.609
2015-08-14T02:00:00Z,42.593,,1016.237,185.662,3943.953,35.609
2015-08-14T03:00:00Z,42.593,,1016.632,185.672,3943.953,35.609
2015-08-14T04:00:00Z,42.593,,1016.927,185.684,3943.992,35.609
2015-08-14T05:00:00Z,42.593,,1017.257,185.703,3944.387,35.609
2015-08-14T06:00:00Z,42.593,,1017.577,185.713,3945.354,35.609
2015-08-14T07:00:00Z,42.593,,1017.892,185.723,3948.142,35.61
2015-08-14T08:00:00Z,42.593,,1018.267,185.735,3953.946,35.61
2015-08-14T09:00:00Z,42.593,,1018.642,185.752,3959.215,35.61
2015-08-14T10:00:00Z,42.593,,1018.957,185.762,3960.98,35.61
2015-08-14T11:00:00Z,42.593,,1019.277,185.773,3961.795,35.61
2015-08-14T12:00:00Z,42.593,,1019.592,185.783,3964.524,35.61
2015-08-14T13:00:00Z,42.593,,1019.932,185.793,3965.891,35.61
2015-08-14T14:00:00Z,42.594,,1020.257,185.812,3967.217,35.61
2015-08-14T15:00:00Z,42.594,,1020.572,185.822,3969.634,35.61
2015-08-14T16:00:00Z,42.594,,1020.907,185.832,3970.463,35.61
2015-08-14T17:00:00Z,42.594,,1021.227,185.842,3970.826,35.61
2015-08-14T18:00:00Z,42.594,,1021.552,185.854,3970.832,35.61
2015-08-14T19:00:00Z,42.594,,1021.872,185.873,3970.832,35.61
2015-08-14T20:00:00Z,42.594,,1022.177,185.883,3970.832,35.61
2015-08-14T21:00:00Z,42.594,,1022.487,185.893,3970.832,35.61
2015-08-14T22:00:00Z,42.594,,1022.792,185.912,3970.832,35.61
2015-08-14T23:00:00Z,42.594,,1023.077,185.922,3970.832,35.61
2015-08-15T00:00:00Z,42.594,,1023.402,185.934,3970.832,35.61
2015-08-15T01:00:00Z,42.594,,1023.697,185.943,3970.832,35.611
2015-08-15T02:00:00Z,42.594,,1024.002,185.963,3970.832,35.611
2015-08-15T03:00:00Z,42.594,,1024.317,185.973,3970.832,35.611
2015-08-15T04:00:00Z,42.594,,1024.627,185.982,3970.832,35.611
2015-08-15T05:00:00Z,42.594,,1024.947,185.995,3970.907,35.611
2015-08-15T06:00:00Z,42.846,,1025.267,186.012,3971.317,35.611
2015-08-15T07:00:00Z,43.45,,1025.577,186.023,3972.613,35.611
2015-08-15T08:00:00Z,43.453,,1025.907,186.033,3974.594,35.611
2015-08-15T09:00:00Z,43.453,,1026.207,186.053,3975.52,35.611
2015-08-15T10:00:00Z,43.453,,1026.521,186.053,3976.157,35.611
2015-08-15T11:00:00Z,43.453,,1026.852,186.072,3977.157,35.938
2015-08-15T12:00:00Z,43.453,,1027.157,186.082,3978.094,35.971
2015-08-15T13:00:00Z,43.453,,1027.477,186.092,3979.919,35.972
2015-08-15T14:00:00Z,43.453,,1027.792,186.113,3980.985,35.974
2015-08-15T15:00:00Z,43.453,,1028.112,186.123,3981.873,35.975
2015-08-15T16:00:00Z,43.453,,1028.432,186.133,3982.482,35.976
2015-08-15T17:00:00Z,43.453,,1028.727,186.143,3982.875,35.976
2015-08-15T18:00:00Z,43.453,,1029.067,186.152,3982.883,35.976
2015-08-15T19:00:00Z,43.453,,1029.377,186.162,3982.883,35.976
2015-08-15T20:00:00Z,43.453,,1029.682,186.184,3982.883,35.976
2015-08-15T21:00:00Z,43.453,,1029.987,186.193,3982.883,35.976
2015-08-15T22:00:00Z,43.453,,1030.292,186.203,3982.883,35.976
2015-08-15T23:00:00Z,43.453,,1030.602,186.223,3982.883,35.976
2015-08-16T00:00:00Z,43.453,,1030.907,186.232,3982.883,35.976
2015-08-16T01:00:00Z,43.453,,1031.197,186.242,3982.883,35.976
2015-08-16T02:00:00Z,43.453,,1031.527,186.252,3982.883,35.976
2015-08-16T03:00:00Z,43.453,,1031.817,186.273,3982.883,35.976
2015-08-16T04:00:00Z,43.454,,1032.137,186.283,3982.883,35.976
2015-08-16T05:00:00Z,43.454,,1032.457,186.293,3982.97,35.976
2015-08-16T06:00:00Z,43.454,,1032.777,186.303,3983.278,35.976
2015-08-16T07:00:00Z,43.454,,1033.097,186.322,3984.047,36.0
2015-08-16T08:00:00Z,43.454,,1033.407,186.332,3985.678,36.0
2015-08-16T09:00:00Z,43.454,,1033.732,186.342,3987.744,36.116
2015-08-16T10:00:00Z,43.454,,1034.077,186.356,3990.683,36.242
2015-08-16T11:00:00Z,43.454,,1034.427,186.373,3994.844,36.342
2015-08-16T12:00:00Z,43.454,,1034.802,186.383,3999.447,36.342
2015-08-16T13:00:00Z,43.454,,1035.167,186.393,4002.874,36.342
2015-08-16T14:00:00Z,43.454,,1035.517,186.412,4005.732,36.342
2015-08-16T15:00:00Z,43.454,,1035.862,186.422,4008.163,36.342
2015-08-16T16:00:00Z,43.454,,1036.167,186.434,4009.188,36.342
2015-08-16T17:00:00Z,43.454,,1036.502,186.443,4009.506,36.342
2015-08-16T18:00:00Z,43.454,,1036.807,186.463,4009.555,36.342
2015-08-16T19:00:00Z,43.454,,1037.132,186.473,4009.555,36.342
2015-08-16T20:00:00Z,43.454,,1037.457,186.482,4009.555,36.342
2015-08-16T21:00:00Z,43.454,,1037.752,186.502,4009.555,36.342
2015-08-16T22:00:00Z,43.454,,1038.062,186.512,4009.555,36.342
2015-08-16T23:00:00Z,43.454,,1038.357,186.523,4009.555,36.343
2015-08-17T00:00:00Z,43.454,,1038.677,186.533,4009.555,36.343
2015-08-17T01:00:00Z,43.454,,1038.987,186.553,4009.555,36.343
2015-08-17T02:00:00Z,43.454,,1039.287,186.562,4009.555,36.343
2015-08-17T03:00:00Z,43.454,,1039.617,186.774,4009.555,36.343
2015-08-17T04:00:00Z,43.454,,1039.937,186.825,4009.555,36.343
2015-08-17T05:00:00Z,43.454,,1040.262,186.842,4009.768,36.343
2015-08-17T06:00:00Z,43.454,,1040.582,186.854,4010.339,36.343
2015-08-17T07:00:00Z,43.454,,1040.897,186.863,4011.555,36.343
2015-08-17T08:00:00Z,43.455,,1041.227,186.883,4013.639,36.343
2015-08-17T09:00:00Z,43.455,,1041.562,186.893,4016.46,36.343
2015-08-17T10:00:00Z,43.455,,1041.917,186.902,4019.546,36.343
2015-08-17T11:00:00Z,43.455,,1042.307,186.912,4024.123,36.343
2015-08-17T12:00:00Z,43.455,,1042.682,186.922,4028.757,36.343
2015-08-17T13:00:00Z,43.455,,1043.057,186.936,4032.705,36.343
2015-08-17T14:00:00Z,43.455,,1043.372,186.953,4034.613,36.343
2015-08-17T15:00:00Z,43.455,,1043.707,186.963,4035.924,36.343
2015-08-17T16:00:00Z,43.455,,1044.027,186.973,4036.437,36.343
2015-08-17T17:00:00Z,43.455,,1044.342,186.982,4036.504,36.344
2015-08-17T18:00:00Z,43.455,,1044.677,186.992,4036.504,36.344
2015-08-17T19:00:00Z,43.455,,1044.992,187.012,4036.504,36.344
2015-08-17T20:00:00Z,43.455,,1045.317,187.023,4036.504,36.344
2015-08-17T21:00:00Z,43.455,,1045.612,187.033,4036.504,36.344
2015-08-17T22:00:00Z,43.455,,1045.937,187.152,4036.504,36.344
2015-08-17T23:00:00Z,43.455,,1046.257,187.162,4036.504,36.344
2015-08-18T00:00:00Z,43.455,,1046.552,187.184,4036.504,36.344
2015-08-18T01:00:00Z,43.455,,1046.872,187.193,4036.504,36.344
2015-08-18T02:00:00Z,43.455,,1047.172,187.203,4036.504,36.344
2015-08-18T03:00:00Z,43.455,,1047.507,187.443,4036.504,36.344
2015-08-18T04:00:00Z,43.455,,1047.837,187.643,4036.546,36.344
2015-08-18T05:00:00Z,43.455,,1048.152,187.652,4037.012,36.344
2015-08-18T06:00:00Z,43.455,,1048.512,187.832,4038.96,36.344
2015-08-18T07:00:00Z,43.474,,1048.867,187.842,4043.652,36.812
2015-08-18T08:00:00Z,44.188,,1049.257,187.854,4050.075,36.845
2015-08-18T09:00:00Z,44.454,,1049.622,187.873,4055.042,37.109
2015-08-18T10:00:00Z,44.454,,1049.997,187.873,4058.987,37.153
2015-08-18T11:00:00Z,44.454,,1050.367,187.893,4062.423,37.245
2015-08-18T12:00:00Z,44.454,,1050.732,187.902,4068.558,38.092
2015-08-18T13:00:00Z,44.454,,1051.107,187.912,4072.476,38.325
2015-08-18T14:00:00Z,44.454,,1051.422,187.934,4074.227,38.377
2015-08-18T15:00:00Z,44.454,,1051.742,187.943,4075.172,38.379
2015-08-18T16:00:00Z,44.455,,1052.067,187.953,4075.768,38.379
2015-08-18T17:00:00Z,44.455,,1052.387,187.963,4075.852,38.38
2015-08-18T18:00:00Z,44.455,,1052.947,187.973,4075.852,38.38
2015-08-18T19:00:00Z,44.455,,1053.772,187.985,4075.852,38.38
2015-08-18T20:00:00Z,44.455,,1054.367,188.002,4075.852,38.38
2015-08-18T21:00:00Z,44.455,,1054.867,188.032,4075.852,38.38
2015-08-18T22:00:00Z,44.455,,1055.232,188.203,4075.852,38.38
2015-08-18T23:00:00Z,44.455,,1055.542,188.213,4075.852,38.38
2015-08-19T00:00:00Z,44.455,,1055.857,188.225,4075.852,38.38
2015-08-19T01:00:00Z,44.455,,1056.167,188.242,4075.852,38.38
2015-08-19T02:00:00Z,44.455,,1056.482,188.252,4075.852,38.38
2015-08-19T03:00:00Z,44.455,,1056.797,188.405,4075.852,38.38
2015-08-19T04:00:00Z,44.455,,1057.217,188.662,4075.852,38.38
2015-08-19T05:00:00Z,44.455,,1057.782,188.979,4075.886,38.38
2015-08-19T06:00:00Z,44.455,,1058.362,189.303,4076.048,38.38
2015-08-19T07:00:00Z,44.455,,1059.082,189.633,4076.657,38.38
2015-08-19T08:00:00Z,44.455,,1059.987,189.643,4077.112,39.257
2015-08-19T09:00:00Z,44.455,,1060.462,189.662,4077.966,39.315
2015-08-19T10:00:00Z,44.455,,1061.757,189.662,4078.893,39.649
2015-08-19T11:00:00Z,44.455,,1062.267,190.113,4079.665,39.651
2015-08-19T12:00:00Z,44.455,,1062.617,190.133,4080.606,39.653
2015-08-19T13:00:00Z,44.455,,1065.797,190.143,4081.06,39.653
2015-08-19T14:00:00Z,44.455,,1066.632,190.17,4081.518,39.653
2015-08-19T15:00:00Z,44.455,,1067.037,190.572,4081.925,39.656
2015-08-19T16:00:00Z,44.455,,1067.627,190.842,4082.197,39.657
2015-08-19T17:00:00Z,44.455,,1068.117,191.283,4082.296,39.657
2015-08-19T18:00:00Z,44.456,,1070.797,191.293,4082.305,40.194
2015-08-19T19:00:00Z,44.456,,1072.262,191.305,4082.305,40.194
2015-08-19T20:00:00Z,44.456,,1073.072,191.803,4082.305,40.194
2015-08-19T21:00:00Z,44.456,,1075.642,192.012,4082.305,40.194
2015-08-19T22:00:00Z,44.456,,1076.132,192.225,4082.305,40.194
2015-08-19T23:00:00Z,44.456,,1076.467,192.242,4082.305,40.194
2015-08-20T00:00:00Z,44.456,,1076.807,192.252,4082.305,40.194
2015-08-20T01:00:00Z,44.456,,1077.117,192.262,4082.305,40.194
2015-08-20T02:00:00Z,44.456,,1077.467,192.283,4082.305,40.194
2015-08-20T03:00:00Z,44.456,,1077.802,192.496,4082.305,40.194
2015-08-20T04:00:00Z,44.456,,1078.222,193.085,4082.305,40.194
2015-08-20T05:00:00Z,44.456,,1078.747,193.572,4082.458,40.194
2015-08-20T06:00:00Z,44.456,,1079.127,194.023,4084.142,40.194
2015-08-20T07:00:00Z,44.456,,1079.593,194.752,4088.587,40.194
2015-08-20T08:00:00Z,44.456,,1080.144,194.765,4094.696,40.194
2015-08-20T09:00:00Z,44.456,,1080.593,194.783,4101.189,40.194
2015-08-20T10:00:00Z,44.456,,1081.307,194.793,4108.463,40.194
2015-08-20T11:00:00Z,44.456,,1081.897,194.803,4114.28,40.196
2015-08-20T12:00:00Z,44.456,,1082.374,194.812,4119.468,40.196
2015-08-20T13:00:00Z,44.456,,1082.773,194.832,4124.868,40.196
2015-08-20T14:00:00Z,44.456,,1083.197,194.842,4127.114,40.199
2015-08-20T15:00:00Z,44.456,,1083.624,194.854,4128.735,40.199
2015-08-20T16:00:00Z,44.456,,1084.023,194.863,4129.184,40.199
2015-08-20T17:00:00Z,44.456,,1084.533,194.873,4129.236,40.199
2015-08-20T18:00:00Z,44.742,,1085.42,194.893,4129.242,40.199
2015-08-20T19:00:00Z,45.347,,1086.957,194.902,4129.242,40.199
2015-08-20T20:00:00Z,45.35,,1087.43,194.912,4129.242,40.199
2015-08-20T21:00:00Z,45.35,,1087.763,195.072,4129.242,40.199
2015-08-20T22:00:00Z,45.35,,1088.104,195.082,4129.242,40.199
2015-08-20T23:00:00Z,45.35,,1088.42,195.092,4129.242,40.199
2015-08-21T00:00:00Z,45.35,,1088.741,195.113,4129.242,40.199
2015-08-21T01:00:00Z,45.35,,1089.177,195.123,4129.242,40.199
2015-08-21T02:00:00Z,45.35,,1089.53,195.133,4129.242,40.199
2015-08-21T03:00:00Z,45.35,,1089.867,195.365,4129.242,40.199
2015-08-21T04:00:00Z,45.35,,1090.23,196.082,4129.265,40.199
2015-08-21T05:00:00Z,45.35,,1090.704,196.793,4129.918,40.2
2015-08-21T06:00:00Z,45.35,,1091.113,196.803,4132.26,40.2
2015-08-21T07:00:00Z,45.35,,1091.544,196.822,4136.782,40.2
2015-08-21T08:00:00Z,45.35,,1092.023,196.832,4142.806,40.2
2015-08-21T09:00:00Z,45.35,,1092.536,196.842,4149.721,40.2
2015-08-21T10:00:00Z,45.35,,1093.013,196.854,4156.986,40.2
2015-08-21T11:00:00Z,45.35,,1093.983,196.863,4164.223,40.2
2015-08-21T12:00:00Z,45.35,,1094.417,196.883,4171.022,40.2
2015-08-21T13:00:00Z,45.35,,1094.954,196.893,4176.154,40.2
2015-08-21T14:00:00Z,45.35,,1095.414,196.902,4179.942,40.2
2015-08-21T15:00:00Z,45.35,,1095.903,196.912,4182.058,40.2
2015-08-21T16:00:00Z,45.35,,1096.907,196.922,4182.717,40.2
2015-08-21T17:00:00Z,45.35,,1097.457,196.943,4182.832,40.2
2015-08-21T18:00:00Z,45.35,,1097.954,196.953,4182.832,40.2
2015-08-21T19:00:00Z,45.35,,1098.847,196.963,4182.832,40.2
2015-08-21T20:00:00Z,45.351,,1099.417,196.982,4182.832,40.2
2015-08-21T21:00:00Z,45.351,,1099.88,197.123,4182.832,40.201
2015-08-21T22:00:00Z,45.351,,1100.204,197.203,4182.832,40.201
2015-08-21T23:00:00Z,45.351,,1100.58,197.773,4182.832,40.201
2015-08-22T00:00:00Z,45.351,,1100.914,197.783,4182.832,40.201
2015-08-22T01:00:00Z,45.351,,1101.244,197.793,4182.832,40.201
2015-08-22T02:00:00Z,45.351,,1101.62,197.812,4182.832,40.201
2015-08-22T03:00:00Z,45.351,,1101.947,197.976,4182.832,40.201
2015-08-22T04:00:00Z,45.351,,1104.027,198.463,4182.846,40.201
2015-08-22T05:00:00Z,45.351,,1104.483,198.713,4183.306,40.201
2015-08-22T06:00:00Z,45.351,,1105.013,198.723,4185.691,40.201
2015-08-22T07:00:00Z,45.351,,1107.137,198.732,4190.36,40.201
2015-08-22T08:00:00Z,45.351,,1107.6,198.745,4196.396,40.201
2015-08-22T09:00:00Z,45.351,,1108.094,198.762,4203.263,40.201
2015-08-22T10:00:00Z,45.351,,1108.582,198.773,4210.526,40.201
2015-08-22T11:00:00Z,45.351,,1110.229,199.556,4217.793,40.528
2015-08-22T12:00:00Z,45.351,,1110.882,199.662,4224.56,40.561
2015-08-22T13:00:00Z,45.351,,1111.402,199.672,4229.635,40.562
2015-08-22T14:00:00Z,45.351,,1111.834,199.693,4233.381,40.565
2015-08-22T15:00:00Z,45.351,,1112.312,199.703,4235.451,40.565
2015-08-22T16:00:00Z,45.351,,1112.781,199.713,4236.138,40.566
2015-08-22T17:00:00Z,45.351,,1113.129,199.723,4236.262,40.566
2015-08-22T18:00:00Z,45.351,,1113.472,199.732,4236.262,40.566
2015-08-22T19:00:00Z,45.351,,1113.832,199.752,4236.262,40.566
2015-08-22T20:00:00Z,45.351,,1114.149,199.762,4236.262,40.566
2015-08-22T21:00:00Z,45.351,,1114.544,199.773,4236.262,40.566
2015-08-22T22:00:00Z,45.351,,1114.882,199.793,4236.262,40.566
2015-08-22T23:00:00Z,45.352,,1115.212,199.803,4236.262,40.566
2015-08-23T00:00:00Z,45.352,,1115.562,199.812,4236.262,40.566
2015-08-23T01:00:00Z,45.352,,1115.872,199.825,4236.262,40.566
2015-08-23T02:00:00Z,45.352,,1116.229,199.842,4236.262,40.566
2015-08-23T03:00:00Z,45.352,,1116.572,200.035,4236.262,40.566
2015-08-23T04:00:00Z,45.352,,1116.979,200.992,4236.287,40.566
2015-08-23T05:00:00Z,45.352,,1117.372,201.742,4236.825,40.566
2015-08-23T06:00:00Z,45.352,,1117.822,201.752,4239.049,40.566
2015-08-23T07:00:00Z,45.65,,1118.862,201.773,4243.549,40.59
2015-08-23T08:00:00Z,45.65,,1119.844,201.783,4249.424,40.59
2015-08-23T09:00:00Z,45.65,,1120.392,201.793,4255.911,40.706
2015-08-23T10:00:00Z,45.65,,1121.192,201.812,4262.95,40.832
2015-08-23T11:00:00Z,45.65,,1121.625,201.822,4267.766,40.932
2015-08-23T12:00:00Z,45.65,,1122.094,201.832,4269.102,40.932
2015-08-23T13:00:00Z,45.65,,1122.559,201.842,4270.042,40.932
2015-08-23T14:00:00Z,45.65,,1122.942,201.863,4271.02,40.932
2015-08-23T15:00:00Z,45.65,,1123.334,201.873,4271.873,40.932
2015-08-23T16:00:00Z,45.65,,1123.879,201.883,4272.116,40.932
2015-08-23T17:00:00Z,45.65,,1125.024,201.895,4272.145,40.932
2015-08-23T18:00:00Z,45.65,,1125.472,201.912,4272.145,40.932
2015-08-23T19:00:00Z,45.65,,1125.944,201.922,4272.145,40.932
2015-08-23T20:00:00Z,45.65,,1126.402,201.934,4272.145,40.932
2015-08-23T21:00:00Z,45.65,,1126.712,201.953,4272.145,40.933
2015-08-23T22:00:00Z,45.65,,1127.042,201.963,4272.145,40.933
2015-08-23T23:00:00Z,45.65,,1127.372,201.973,4272.145,40.933
2015-08-24T00:00:00Z,45.651,,1127.689,201.992,4272.145,40.933
2015-08-24T01:00:00Z,45.651,,1128.059,202.693,4272.145,40.933
2015-08-24T02:00:00Z,45.651,,1128.372,202.703,4272.145,40.933
2015-08-24T03:00:00Z,45.651,,1128.715,202.915,4272.145,40.933
2015-08-24T04:00:00Z,45.651,,1129.059,203.175,4272.152,40.933
2015-08-24T05:00:00Z,45.651,,1129.442,203.193,4272.83,40.933
2015-08-24T06:00:00Z,45.651,,1129.852,203.203,4274.185,40.933
2015-08-24T07:00:00Z,45.651,,1130.2,203.213,4275.665,40.933
2015-08-24T08:00:00Z,45.651,,1130.572,203.232,4277.032,40.933
2015-08-24T09:00:00Z,45.651,,1130.952,203.242,4279.221,40.933
2015-08-24T10:00:00Z,45.651,,1131.385,203.252,4282.449,40.933
2015-08-24T11:00:00Z,45.651,,1131.812,203.262,4289.254,40.933
2015-08-24T12:00:00Z,45.651,,1132.229,203.273,4293.691,40.933
2015-08-24T13:00:00Z,45.651,,1132.652,203.293,4296.082,40.933
2015-08-24T14:00:00Z,45.651,,1133.052,203.303,4297.783,40.933
2015-08-24T15:00:00Z,45.651,,1133.472,203.312,4298.152,40.933
2015-08-24T16:00:00Z,45.651,,1133.882,203.443,4298.215,40.934
2015-08-24T17:00:00Z,45.651,,1134.417,204.011,4298.223,40.934
2015-08-24T18:00:00Z,45.651,,1135.044,204.662,4298.223,40.934
