utc_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
2016-03-26T04:00:00Z,181.319,18.826,72.788,,2359.448,1534.503,22.274
2016-03-26T05:00:00Z,181.398,18.826,72.811,,2359.698,1534.503,22.274
2016-03-26T06:00:00Z,181.43,18.826,72.827,,2359.98,1534.778,22.274
2016-03-26T07:00:00Z,181.459,18.886,72.858,,2360.493,1535.553,22.274
2016-03-26T08:00:00Z,181.535,18.891,72.873,,2361.008,1538.038,22.275
2016-03-26T09:00:00Z,181.672,18.892,72.898,,2361.628,1542.498,22.275
2016-03-26T10:00:00Z,181.788,18.892,72.921,,2361.868,1549.193,22.275
2016-03-26T11:00:00Z,181.885,18.892,72.937,,2362.581,1556.553,22.275
2016-03-26T12:00:00Z,181.987,18.892,72.969,,2363.42,1564.058,22.275
2016-03-26T13:00:00Z,182.117,18.892,72.985,,2363.758,1571.203,22.275
2016-03-26T14:00:00Z,182.196,18.928,73.012,,2364.578,1577.493,22.275
2016-03-26T15:00:00Z,182.274,18.958,73.034,,2365.398,1582.323,22.275
2016-03-26T16:00:00Z,182.364,18.972,73.051,,2366.295,1584.723,22.275
2016-03-26T17:00:00Z,182.443,18.982,73.083,,2367.056,1584.904,22.275
2016-03-26T18:00:00Z,182.522,18.982,73.099,,2368.038,1584.904,22.275
2016-03-26T19:00:00Z,182.604,18.983,73.122,,2369.32,1584.904,22.275
2016-03-26T20:00:00Z,182.685,18.983,73.147,,2370.528,1584.904,22.275
2016-03-26T21:00:00Z,182.745,18.983,73.164,,2371.505,1584.904,22.275
2016-03-26T22:00:00Z,182.826,18.983,73.195,,2372.183,1584.904,22.275
2016-03-26T23:00:00Z,182.908,18.984,73.212,,2372.803,1584.904,22.275
2016-03-27T00:00:00Z,182.981,18.984,73.231,,2373.528,1584.904,22.275
2016-03-27T01:00:00Z,183.009,18.984,73.26,,2374.343,1584.904,22.275
2016-03-27T02:00:00Z,183.037,18.984,73.276,,2374.833,1584.904,22.275
2016-03-27T03:00:00Z,183.068,19.001,73.305,,2375.288,1584.904,22.275
2016-03-27T04:00:00Z,183.097,19.033,73.324,,2375.648,1584.904,22.276
2016-03-27T05:00:00Z,183.157,19.048,73.341,,2375.878,1584.993,22.276
2016-03-27T06:00:00Z,183.237,19.084,73.372,,2376.088,1585.473,22.276
2016-03-27T07:00:00Z,183.317,19.098,73.388,,2376.473,1585.924,22.276
2016-03-27T08:00:00Z,183.358,19.105,73.412,,2376.988,1588.198,22.276
2016-03-27T09:00:00Z,183.387,19.105,73.435,,2377.248,1590.688,22.276
2016-03-27T10:00:00Z,183.415,19.105,73.451,,2377.493,1592.823,22.276
2016-03-27T11:00:00Z,183.444,19.105,73.482,,2378.173,1596.958,22.276
2016-03-27T12:00:00Z,183.473,19.144,73.498,,2378.843,1598.594,22.276
2016-03-27T13:00:00Z,183.503,19.176,73.527,,2379.503,1599.734,22.276
2016-03-27T14:00:00Z,183.537,19.221,73.547,,2381.098,1600.723,22.276
2016-03-27T15:00:00Z,183.618,19.235,73.563,,2382.435,1601.163,22.276
2016-03-27T16:00:00Z,183.7,19.24,73.595,,2383.688,1601.263,22.276
2016-03-27T17:00:00Z,183.732,19.24,73.611,,2384.525,1601.263,22.276
2016-03-27T18:00:00Z,183.794,19.24,73.637,,2385.345,1601.263,22.276
2016-03-27T19:00:00Z,183.874,19.24,73.66,,2386.218,1601.263,22.276
2016-03-27T20:00:00Z,183.955,19.241,73.676,,2387.095,1601.263,22.276
2016-03-27T21:00:00Z,183.988,19.241,73.708,,2387.908,1601.263,22.276
2016-03-27T22:00:00Z,184.017,19.241,73.724,,2388.806,1601.263,22.276
2016-03-27T23:00:00Z,184.046,19.241,73.745,,2389.451,1601.263,22.276
2016-03-28T00:00:00Z,184.118,19.241,73.772,,2389.748,1601.263,22.276
2016-03-28T01:00:00Z,184.2,19.242,73.789,,2389.938,1601.263,22.277
2016-03-28T02:00:00Z,184.282,19.242,73.819,,2390.368,1601.263,22.277
2016-03-28T03:00:00Z,184.315,19.261,73.837,,2390.661,1601.263,22.277
2016-03-28T04:00:00Z,184.363,19.292,73.854,,2391.018,1601.263,22.277
2016-03-28T05:00:00Z,184.446,19.316,73.885,,2391.5,1601.263,22.277
2016-03-28T06:00:00Z,184.527,19.316,73.901,,2392.403,1601.658,22.277
2016-03-28T07:00:00Z,184.582,19.317,73.927,,2393.005,1603.013,22.277
2016-03-28T08:00:00Z,184.622,19.317,73.949,,2393.65,1605.539,22.277
2016-03-28T09:00:00Z,184.7,19.352,73.965,,2394.04,1608.373,22.277
2016-03-28T10:00:00Z,184.778,19.352,73.997,,2394.44,1611.408,22.277
2016-03-28T11:00:00Z,184.858,19.352,74.013,,2395.0,1614.288,22.277
2016-03-28T12:00:00Z,184.945,19.352,74.036,,2396.06,1616.893,22.277
2016-03-28T13:00:00Z,185.044,19.373,74.062,,2396.653,1621.448,22.277
2016-03-28T14:00:00Z,185.165,19.418,74.078,,2397.215,1627.719,22.277
2016-03-28T15:00:00Z,185.259,19.447,74.108,,2397.75,1632.698,22.277
2016-03-28T16:00:00Z,185.342,19.461,74.128,,2398.161,1635.228,22.277
2016-03-28T17:00:00Z,185.422,19.473,74.149,,2398.815,1635.453,22.277
2016-03-28T18:00:00Z,185.501,19.473,74.178,,2399.585,1635.453,22.366
2016-03-28T19:00:00Z,185.582,19.474,74.195,,2400.425,1635.453,22.453
2016-03-28T20:00:00Z,185.632,19.474,74.221,,2401.273,1635.453,22.458
2016-03-28T21:00:00Z,185.662,19.474,74.244,,2402.308,1635.453,22.458
2016-03-28T22:00:00Z,185.692,19.474,74.261,,2403.075,1635.453,22.458
2016-03-28T23:00:00Z,185.722,19.474,74.292,,2403.79,1635.453,22.458
2016-03-29T00:00:00Z,185.751,19.475,74.311,,2404.038,1635.453,22.458
2016-03-29T01:00:00Z,185.781,19.475,74.327,,2404.35,1635.453,22.458
2016-03-29T02:00:00Z,185.81,19.475,74.359,,2404.721,1635.453,22.458
2016-03-29T03:00:00Z,185.838,19.514,74.376,,2405.028,1635.453,22.459
2016-03-29T04:00:00Z,185.875,19.529,74.398,,2405.288,1635.453,22.459
2016-03-29T05:00:00Z,185.905,19.54,74.424,,2405.923,1635.453,22.459
2016-03-29T06:00:00Z,185.934,19.54,74.44,,2407.033,1635.844,22.459
2016-03-29T07:00:00Z,185.963,19.576,74.469,,2407.615,1636.573,22.459
2016-03-29T08:00:00Z,185.991,19.605,74.489,,2408.233,1639.188,22.459
2016-03-29T09:00:00Z,186.02,19.619,74.505,,2408.843,1643.353,22.459
2016-03-29T10:00:00Z,186.05,19.623,74.537,,2409.433,1649.003,22.459
2016-03-29T11:00:00Z,186.082,19.623,74.554,,2411.288,1655.408,22.506
2016-03-29T12:00:00Z,186.114,19.623,74.572,,2412.485,1661.234,22.649
2016-03-29T13:00:00Z,186.144,19.623,74.599,,2413.268,1667.073,22.776
2016-03-29T14:00:00Z,186.174,19.623,74.615,,2413.983,1671.663,22.778
2016-03-29T15:00:00Z,186.203,19.623,74.645,,2414.52,1673.919,22.78
2016-03-29T16:00:00Z,186.233,19.623,74.661,,2415.385,1674.283,22.782
2016-03-29T17:00:00Z,186.264,19.623,74.69,,2416.125,1674.283,22.784
2016-03-29T18:00:00Z,186.293,19.623,74.707,,2416.835,1674.283,22.786
2016-03-29T19:00:00Z,186.322,19.623,74.728,,2417.87,1674.283,22.788
2016-03-29T20:00:00Z,186.352,19.623,74.754,,2419.008,1674.283,22.79
2016-03-29T21:00:00Z,186.381,19.623,74.77,,2420.005,1674.283,22.792
2016-03-29T22:00:00Z,186.411,19.623,74.8,,2420.733,1674.283,22.792
2016-03-29T23:00:00Z,186.441,19.623,74.816,,2421.281,1674.283,22.792
2016-03-30T00:00:00Z,186.471,19.623,74.845,,2421.528,1674.283,22.792
2016-03-30T01:00:00Z,186.5,19.623,74.863,,2421.788,1674.283,22.792
2016-03-30T02:00:00Z,186.53,19.623,74.884,,2422.008,1674.283,22.792
2016-03-30T03:00:00Z,186.562,19.623,74.909,,2422.411,1674.283,22.792
2016-03-30T04:00:00Z,186.634,19.623,74.925,,2422.793,1674.283,22.793
2016-03-30T05:00:00Z,186.716,19.623,74.955,,2423.206,1674.319,22.793
2016-03-30T06:00:00Z,186.796,19.623,74.97,,2423.913,1674.874,22.793
2016-03-30T07:00:00Z,186.874,19.623,74.995,,2424.36,1675.893,22.793
2016-03-30T08:00:00Z,186.951,19.623,75.019,,2425.051,1676.959,22.793
2016-03-30T09:00:00Z,187.028,19.624,75.036,,2425.641,1677.839,22.793
2016-03-30T10:00:00Z,187.063,19.624,75.067,,2426.17,1680.203,22.793
2016-03-30T11:00:00Z,187.091,19.624,75.085,,2427.103,1684.368,22.793
2016-03-30T12:00:00Z,187.12,19.624,75.102,,2427.743,1689.113,22.793
2016-03-30T13:00:00Z,187.149,19.624,75.136,,2428.17,1695.754,22.793
2016-03-30T14:00:00Z,187.178,19.666,75.152,,2428.905,1699.408,22.793
2016-03-30T15:00:00Z,187.206,19.68,75.173,,2429.673,1701.913,22.793
2016-03-30T16:00:00Z,187.235,19.71,75.202,,2430.333,1702.993,22.793
2016-03-30T17:00:00Z,187.263,19.723,75.222,,2431.075,1703.073,22.793
2016-03-30T18:00:00Z,187.292,19.724,75.256,,2431.713,1703.073,22.793
2016-03-30T19:00:00Z,187.36,19.724,75.273,,2432.323,1703.073,22.793
2016-03-30T20:00:00Z,187.441,19.725,75.296,,2433.288,1703.073,22.793
2016-03-30T21:00:00Z,187.505,19.725,75.323,,2434.388,1703.073,22.793
2016-03-30T22:00:00Z,187.534,19.725,75.34,,2435.365,1703.073,22.793
2016-03-30T23:00:00Z,187.563,19.725,75.369,,2435.973,1703.073,22.793
2016-03-31T00:00:00Z,187.591,19.726,75.39,,2436.328,1703.073,22.793
2016-03-31T01:00:00Z,187.62,19.726,75.407,,2436.518,1703.073,22.794
2016-03-31T02:00:00Z,187.648,19.726,75.439,,2436.741,1703.073,22.794
2016-03-31T03:00:00Z,187.676,19.726,75.456,,2436.991,1703.073,22.794
2016-03-31T04:00:00Z,187.717,19.771,75.477,,2437.511,1703.073,22.794
2016-03-31T05:00:00Z,187.801,19.785,75.504,,2438.246,1703.078,22.794
2016-03-31T06:00:00Z,187.878,19.791,75.521,,2439.108,1703.339,22.794
2016-03-31T07:00:00Z,187.918,19.846,75.55,,2439.893,1704.863,22.794
2016-03-31T08:00:00Z,187.956,19.859,75.57,,2440.37,1708.503,22.794
2016-03-31T09:00:00Z,188.057,19.871,75.587,,2440.78,1713.924,22.794
2016-03-31T10:00:00Z,188.157,19.871,75.62,,2441.22,1720.109,22.794
2016-03-31T11:00:00Z,188.255,19.872,75.637,,2442.523,1726.398,22.794
2016-03-31T12:00:00Z,188.31,19.923,75.657,,2443.313,1731.393,22.794
2016-03-31T13:00:00Z,188.35,19.937,75.689,,2443.933,1735.029,22.794
2016-03-31T14:00:00Z,188.381,19.981,75.706,,2444.743,1738.138,22.794
2016-03-31T15:00:00Z,188.412,19.995,75.731,,2445.605,1741.094,22.794
2016-03-31T16:00:00Z,188.441,19.996,75.757,,2446.503,1742.478,22.794
2016-03-31T17:00:00Z,188.471,19.996,75.775,,2447.295,1742.573,22.794
2016-03-31T18:00:00Z,188.55,19.997,75.803,,2448.175,1742.573,22.794
2016-03-31T19:00:00Z,188.63,19.997,75.826,,2449.335,1742.573,22.794
2016-03-31T20:00:00Z,188.676,19.997,75.843,,2450.133,1742.573,22.794
2016-03-31T21:00:00Z,188.704,19.997,75.876,,2450.963,1742.573,22.794
2016-03-31T22:00:00Z,188.734,19.998,75.894,,2452.638,1742.573,22.795
2016-03-31T23:00:00Z,188.763,19.998,75.914,,2453.29,1742.573,22.795
2016-04-01T00:00:00Z,188.791,19.998,75.945,,2453.535,1742.573,22.795
2016-04-01T01:00:00Z,188.837,19.998,75.961,,2453.77,1742.573,22.795
2016-04-01T02:00:00Z,188.919,19.998,75.987,,2454.018,1742.573,22.795
2016-04-01T03:00:00Z,189.002,20.018,76.011,,2454.198,1742.573,22.795
2016-04-01T04:00:00Z,189.043,20.063,76.027,,2454.663,1742.573,22.795
2016-04-01T05:00:00Z,189.071,20.078,76.059,,2455.365,1742.578,22.795
2016-04-01T06:00:00Z,189.099,20.083,76.076,,2456.02,1742.649,22.795
2016-04-01T07:00:00Z,189.127,20.083,76.095,,2456.44,1743.473,22.795
2016-04-01T08:00:00Z,189.156,20.083,76.125,,2456.82,1745.774,22.795
2016-04-01T09:00:00Z,189.184,20.083,76.141,,2457.27,1749.884,22.795
2016-04-01T10:00:00Z,189.229,20.084,76.171,,2457.68,1751.508,22.808
2016-04-01T11:00:00Z,189.31,20.084,76.191,,2458.06,1752.669,22.892
2016-04-01T12:00:00Z,189.388,20.084,76.208,,2458.503,1753.978,22.929
2016-04-01T13:00:00Z,189.435,20.104,76.24,,2459.345,1756.143,22.929
2016-04-01T14:00:00Z,189.466,20.134,76.257,,2460.178,1758.748,22.929
2016-04-01T15:00:00Z,189.494,20.163,76.281,,2461.773,1759.203,22.929
2016-04-01T16:00:00Z,189.553,20.177,76.306,,2462.588,1759.338,22.929
2016-04-01T17:00:00Z,189.634,20.178,76.323,,2463.615,1759.343,22.929
2016-04-01T18:00:00Z,189.714,20.179,76.354,,2464.141,1759.343,22.929
2016-04-01T19:00:00Z,189.743,20.179,76.372,,2464.583,1759.343,22.929
2016-04-01T20:00:00Z,189.772,20.179,76.391,,2465.053,1759.343,22.929
2016-04-01T21:00:00Z,189.801,20.179,76.422,,2465.593,1759.343,22.929
2016-04-01T22:00:00Z,189.829,20.179,76.438,,2466.263,1759.343,22.929
2016-04-01T23:00:00Z,189.859,20.18,76.467,,2466.72,1759.343,22.929
2016-04-02T00:00:00Z,189.888,20.18,76.488,,2467.15,1759.343,22.929
2016-04-02T01:00:00Z,189.917,20.18,76.505,,2467.57,1759.343,22.929
2016-04-02T02:00:00Z,189.982,20.18,76.538,,2467.918,1759.343,22.93
2016-04-02T03:00:00Z,190.061,20.18,76.554,,2468.108,1759.343,22.93
2016-04-02T04:00:00Z,190.136,20.181,76.579,,2468.308,1759.343,22.93
2016-04-02T05:00:00Z,190.164,20.201,76.603,,2468.558,1759.343,22.93
2016-04-02T06:00:00Z,190.196,20.23,76.619,,2468.84,1759.493,22.93
2016-04-02T07:00:00Z,190.227,20.244,76.652,,2469.353,1759.983,22.93
2016-04-02T08:00:00Z,190.255,20.3,76.668,,2469.868,1760.908,22.93
2016-04-02T09:00:00Z,190.285,20.314,76.689,,2470.488,1762.853,22.93
2016-04-02T10:00:00Z,190.331,20.32,76.718,,2470.728,1767.723,22.93
2016-04-02T11:00:00Z,190.456,20.32,76.735,,2471.44,1774.154,22.93
2016-04-02T12:00:00Z,190.57,20.321,76.766,,2472.28,1779.163,22.93
2016-04-02T13:00:00Z,190.676,20.359,76.786,,2472.618,1784.859,22.93
2016-04-02T14:00:00Z,190.728,20.384,76.805,,2473.438,1788.334,22.93
2016-04-02T15:00:00Z,190.776,20.397,76.836,,2474.258,1790.894,22.93
2016-04-02T16:00:00Z,190.805,20.397,76.853,,2475.155,1791.843,22.93
2016-04-02T17:00:00Z,190.836,20.397,76.879,,2475.915,1791.873,22.93
2016-04-02T18:00:00Z,190.865,20.398,76.904,,2476.898,1791.873,22.93
2016-04-02T19:00:00Z,190.893,20.399,76.921,,2478.18,1791.873,22.93
2016-04-02T20:00:00Z,190.922,20.399,76.954,,2479.388,1791.873,22.93
2016-04-02T21:00:00Z,190.951,20.4,76.971,,2480.365,1791.873,22.93
2016-04-02T22:00:00Z,190.981,20.4,76.998,,2481.043,1791.873,22.93
2016-04-02T23:00:00Z,191.009,20.4,77.025,,2481.663,1791.873,22.931
2016-04-03T00:00:00Z,191.038,20.401,77.042,,2482.388,1791.873,22.931
2016-04-03T01:00:00Z,191.066,20.401,77.072,,2483.203,1791.873,22.931
2016-04-03T02:00:00Z,191.095,20.401,77.092,,2483.693,1791.873,22.931
2016-04-03T03:00:00Z,191.123,20.401,77.11,,2484.148,1791.873,22.931
2016-04-03T04:00:00Z,191.152,20.401,77.142,,2484.508,1791.873,22.931
2016-04-03T05:00:00Z,191.181,20.402,77.158,,2484.738,1791.873,22.931
2016-04-03T06:00:00Z,191.209,20.402,77.183,,2484.948,1792.169,22.931
2016-04-03T07:00:00Z,191.243,20.443,77.208,,2485.333,1793.374,22.931
2016-04-03T08:00:00Z,191.289,20.495,77.224,,2485.848,1796.828,22.931
2016-04-03T09:00:00Z,191.39,20.495,77.257,,2486.108,1801.739,22.931
2016-04-03T10:00:00Z,191.495,20.495,77.274,,2486.353,1806.788,22.931
2016-04-03T11:00:00Z,191.606,20.495,77.295,,2487.033,1813.348,22.931
2016-04-03T12:00:00Z,191.71,20.496,77.324,,2487.703,1818.989,22.931
2016-04-03T13:00:00Z,191.795,20.496,77.341,,2488.363,1822.933,22.931
2016-04-03T14:00:00Z,191.825,20.496,77.369,,2489.958,1824.793,22.931
2016-04-03T15:00:00Z,191.853,20.496,77.391,,2491.295,1826.033,22.931
2016-04-03T16:00:00Z,191.882,20.497,77.414,,2492.548,1826.609,22.931
2016-04-03T17:00:00Z,191.91,20.497,77.443,,2493.385,1826.623,22.931
2016-04-03T18:00:00Z,191.938,20.497,77.46,,2494.205,1826.623,22.931
2016-04-03T19:00:00Z,191.967,20.497,77.493,,2495.078,1826.623,22.931
2016-04-03T20:00:00Z,191.995,20.497,77.51,,2495.955,1826.623,22.932
2016-04-03T21:00:00Z,192.024,20.498,77.533,,2496.768,1826.623,22.932
2016-04-03T22:00:00Z,192.053,20.498,77.56,,2497.665,1826.623,22.932
2016-04-03T23:00:00Z,192.083,20.498,77.576,,2498.31,1826.623,22.932
2016-04-04T00:00:00Z,192.112,20.498,77.609,,2498.608,1826.623,22.932
2016-04-04T01:00:00Z,192.141,20.498,77.626,,2498.798,1826.623,22.932
2016-04-04T02:00:00Z,192.17,20.499,77.648,,2499.228,1826.623,22.932
2016-04-04T03:00:00Z,192.198,20.499,77.675,,2499.52,1826.623,22.932
2016-04-04T04:00:00Z,192.231,20.524,77.692,,2499.878,1826.623,22.932
2016-04-04T05:00:00Z,192.263,20.57,77.723,,2500.36,1826.633,22.932
2016-04-04T06:00:00Z,192.291,20.599,77.741,,2501.263,1826.993,22.932
2016-04-04T07:00:00Z,192.319,20.612,77.762,,2501.865,1828.584,22.932
2016-04-04T08:00:00Z,192.347,20.616,77.791,,2502.51,1832.118,22.932
2016-04-04T09:00:00Z,192.439,20.617,77.807,,2502.9,1837.368,22.932
2016-04-04T10:00:00Z,192.556,20.617,77.838,,2503.3,1843.783,22.932
2016-04-04T11:00:00Z,192.663,20.617,77.858,,2503.86,1850.698,22.932
2016-04-04T12:00:00Z,192.768,20.648,77.877,,2504.92,1857.593,22.932
2016-04-04T13:00:00Z,192.867,20.676,77.909,,2505.513,1864.268,22.969
2016-04-04T14:00:00Z,192.934,20.689,77.926,,2506.075,1870.098,23.068
2016-04-04T15:00:00Z,192.964,20.691,77.954,,2506.61,1873.219,23.068
2016-04-04T16:00:00Z,192.996,20.725,77.978,,2507.02,1874.364,23.068
2016-04-04T17:00:00Z,193.029,20.726,77.995,,2507.675,1874.543,23.068
2016-04-04T18:00:00Z,193.061,20.726,78.029,,2508.445,1874.543,23.068
2016-04-04T19:00:00Z,193.095,20.726,78.046,,2509.285,1874.543,23.068
2016-04-04T20:00:00Z,193.127,20.726,78.068,,2510.133,1874.543,23.068
2016-04-04T21:00:00Z,193.161,20.726,78.098,,2511.168,1874.543,23.068
2016-04-04T22:00:00Z,193.195,20.727,78.115,,2511.935,1874.543,23.068
2016-04-04T23:00:00Z,193.229,20.727,78.144,,2512.65,1874.543,23.068
2016-04-05T00:00:00Z,193.264,20.727,78.166,,2512.898,1874.543,23.068
2016-04-05T01:00:00Z,193.299,20.727,78.184,,2513.21,1874.543,23.068
2016-04-05T02:00:00Z,193.333,20.728,78.218,,2513.58,1874.543,23.068
2016-04-05T03:00:00Z,193.367,20.76,78.235,,2513.888,1874.543,23.068
2016-04-05T04:00:00Z,193.401,20.76,78.257,,2514.148,1874.543,23.069
2016-04-05T05:00:00Z,193.432,20.761,78.285,,2514.783,1874.598,23.069
2016-04-05T06:00:00Z,193.463,20.79,78.302,,2515.893,1875.068,23.069
2016-04-05T07:00:00Z,193.491,20.819,78.331,,2516.475,1876.693,23.069
2016-04-05T08:00:00Z,193.517,20.833,78.352,,2517.093,1879.279,23.069
2016-04-05T09:00:00Z,193.542,20.836,78.368,,2517.703,1884.484,23.069
2016-04-05T10:00:00Z,193.589,20.836,78.402,,2518.293,1889.243,23.087
2016-04-05T11:00:00Z,193.637,20.876,78.419,,2520.148,1893.643,23.099
2016-04-05T12:00:00Z,193.692,20.89,78.444,,2521.345,1898.573,23.099
2016-04-05T13:00:00Z,193.751,20.909,78.469,,2522.128,1902.548,23.106
2016-04-05T14:00:00Z,193.803,20.937,78.487,,2522.843,1906.248,23.206
2016-04-05T15:00:00Z,193.836,20.951,78.519,,2523.38,1907.228,23.299
2016-04-05T16:00:00Z,193.867,20.954,78.537,,2524.245,1907.463,23.299
2016-04-05T17:00:00Z,193.893,20.954,78.557,,2524.985,1907.463,23.299
2016-04-05T18:00:00Z,193.92,20.955,78.588,,2525.695,1907.463,23.299
2016-04-05T19:00:00Z,193.946,20.955,78.605,,2526.73,1907.463,23.299
2016-04-05T20:00:00Z,193.974,20.955,78.631,,2527.868,1907.463,23.299
2016-04-05T21:00:00Z,194.001,20.955,78.656,,2528.865,1907.463,23.3
2016-04-05T22:00:00Z,194.028,20.955,78.673,,2529.593,1907.463,23.3
2016-04-05T23:00:00Z,194.057,20.956,78.707,,2530.141,1907.463,23.3
2016-04-06T00:00:00Z,194.085,20.956,78.724,,2530.388,1907.463,23.3
2016-04-06T01:00:00Z,194.112,20.956,78.747,,2530.648,1907.463,23.3
2016-04-06T02:00:00Z,194.14,20.956,78.774,,2530.868,1907.463,23.3
2016-04-06T03:00:00Z,194.167,20.956,78.791,,2531.27,1907.463,23.3
2016-04-06T04:00:00Z,194.196,21.018,78.822,,2531.653,1907.463,23.3
2016-04-06T05:00:00Z,194.226,21.047,78.84,,2532.065,1907.498,23.3
2016-04-06T06:00:00Z,194.254,21.061,78.861,,2532.773,1907.649,23.3
2016-04-06T07:00:00Z,194.282,21.096,78.89,,2533.22,1908.273,23.397
2016-04-06T08:00:00Z,194.31,21.101,78.906,,2533.91,1909.444,23.433
2016-04-06T09:00:00Z,194.343,21.101,78.923,,2534.5,1912.463,23.433
2016-04-06T10:00:00Z,194.373,21.101,78.954,,2535.03,1915.228,23.433
2016-04-06T11:00:00Z,194.443,21.101,78.972,,2535.963,1919.543,23.433
2016-04-06T12:00:00Z,194.489,21.102,78.99,,2536.603,1923.239,23.433
2016-04-06T13:00:00Z,194.517,21.102,79.023,,2537.03,1925.608,23.433
2016-04-06T14:00:00Z,194.545,21.144,79.04,,2537.765,1928.548,23.433
2016-04-06T15:00:00Z,194.573,21.158,79.06,,2538.533,1932.223,23.433
2016-04-06T16:00:00Z,194.601,21.187,79.089,,2539.193,1933.368,23.433
2016-04-06T17:00:00Z,194.629,21.201,79.11,,2539.935,1933.573,23.433
2016-04-06T18:00:00Z,194.657,21.202,79.144,,2540.573,1933.573,23.433
2016-04-06T19:00:00Z,194.685,21.202,79.16,,2541.183,1933.573,23.433
2016-04-06T20:00:00Z,194.713,21.202,79.183,,2542.148,1933.573,23.433
2016-04-06T21:00:00Z,194.742,21.202,79.21,,2543.248,1933.573,23.433
2016-04-06T22:00:00Z,194.771,21.203,79.227,,2544.225,1933.573,23.433
2016-04-06T23:00:00Z,194.8,21.203,79.256,,2544.833,1933.573,23.433
2016-04-07T00:00:00Z,194.829,21.203,79.277,,2545.188,1933.573,23.433
2016-04-07T01:00:00Z,194.858,21.203,79.294,,2545.378,1933.573,23.434
2016-04-07T02:00:00Z,194.887,21.204,79.326,,2545.6,1933.573,23.434
2016-04-07T03:00:00Z,194.916,21.204,79.343,,2545.85,1933.573,23.434
2016-04-07T04:00:00Z,194.944,21.248,79.364,,2546.37,1933.573,23.434
2016-04-07T05:00:00Z,194.973,21.262,79.392,,2547.105,1933.663,23.434
2016-04-07T06:00:00Z,195.001,21.268,79.408,,2547.968,1934.219,23.434
2016-04-07T07:00:00Z,195.029,21.323,79.437,,2548.753,1934.924,23.434
2016-04-07T08:00:00Z,195.056,21.337,79.458,,2549.23,1936.138,23.434
2016-04-07T09:00:00Z,195.084,21.349,79.474,,2549.64,1936.968,23.434
2016-04-07T10:00:00Z,195.113,21.349,79.507,,2550.08,1938.788,23.434
2016-04-07T11:00:00Z,195.144,21.349,79.525,,2551.383,1941.438,23.434
2016-04-07T12:00:00Z,195.172,21.4,79.544,,2552.173,1942.719,23.434
2016-04-07T13:00:00Z,195.2,21.414,79.576,,2552.792,1943.013,23.434
2016-04-07T14:00:00Z,195.231,21.459,79.593,,2553.603,1943.133,23.434
2016-04-07T15:00:00Z,195.259,21.472,79.618,,2554.465,1943.234,23.434
2016-04-07T16:00:00Z,195.287,21.474,79.645,,2555.363,1943.253,23.434
2016-04-07T17:00:00Z,195.315,21.474,79.662,,2556.155,1943.253,23.434
2016-04-07T18:00:00Z,195.352,21.474,79.69,,2557.035,1943.253,23.434
2016-04-07T19:00:00Z,195.433,21.474,79.713,,2558.195,1943.253,23.434
2016-04-07T20:00:00Z,195.514,21.475,79.73,,2558.993,1943.253,23.434
2016-04-07T21:00:00Z,195.595,21.475,79.763,,2559.823,1943.253,23.434
2016-04-07T22:00:00Z,195.637,21.475,79.781,,2561.498,1943.253,23.435
2016-04-07T23:00:00Z,195.666,21.475,79.801,,2562.15,1943.253,23.435
2016-04-08T00:00:00Z,195.694,21.475,79.832,,2562.395,1943.253,23.435
2016-04-08T01:00:00Z,195.722,21.476,79.849,,2562.63,1943.253,23.435
2016-04-08T02:00:00Z,195.751,21.476,79.874,,2562.878,1943.253,23.435
2016-04-08T03:00:00Z,195.778,21.495,79.898,,2563.057,1943.253,23.435
2016-04-08T04:00:00Z,195.808,21.541,79.915,,2563.523,1943.253,23.435
2016-04-08T05:00:00Z,195.855,21.555,79.947,,2564.225,1943.338,23.435
2016-04-08T06:00:00Z,195.933,21.56,79.963,,2564.88,1943.759,23.435
2016-04-08T07:00:00Z,196.005,21.561,79.983,,2565.3,1944.693,23.435
2016-04-08T08:00:00Z,196.033,21.561,80.012,,2565.68,1946.243,23.435
2016-04-08T09:00:00Z,196.063,21.561,80.028,,2566.13,1947.303,23.435
2016-04-08T10:00:00Z,196.091,21.561,80.058,,2566.54,1947.983,23.448
2016-04-08T11:00:00Z,196.12,21.561,80.078,,2566.92,1950.153,23.532
2016-04-08T12:00:00Z,196.173,21.562,80.095,,2567.363,1950.773,23.569
2016-04-08T13:00:00Z,196.253,21.582,80.128,,2568.205,1951.393,23.569
2016-04-08T14:00:00Z,196.318,21.612,80.144,,2569.038,1951.998,23.569
2016-04-08T15:00:00Z,196.347,21.641,80.169,,2570.633,1952.273,23.569
2016-04-08T16:00:00Z,196.376,21.655,80.193,,2571.448,1952.383,23.569
2016-04-08T17:00:00Z,196.405,21.656,80.21,,2572.475,1952.383,23.569
2016-04-08T18:00:00Z,196.434,21.656,80.241,,2573.0,1952.383,23.569
2016-04-08T19:00:00Z,196.515,21.656,80.26,,2573.443,1952.383,23.569
2016-04-08T20:00:00Z,196.596,21.656,80.278,,2573.913,1952.383,23.569
