utc_timestamp,DE_KN_residential1_dishwasher,DE_KN_residential1_freezer,DE_KN_residential1_grid_import,DE_KN_residential1_heat_pump,DE_KN_residential1_pv,DE_KN_residential1_washing_machine
2016-09-01T11:00:00Z,0,0.038,0.468,0.019,6.842,0
2016-09-01T12:00:00Z,0,0.043,0.44,0.012,4.197,0
2016-09-01T13:00:00Z,0,0.037,0.449,0.01,3.588,0.432
2016-09-01T14:00:00Z,0,0.031,0.427,0.019,2.336,0.289
2016-09-01T15:00:00Z,0,0.038,0.413,0.01,1.359,0.003
2016-09-01T16:00:00Z,0.001,0.044,0.361,0.01,0.41,0.003
2016-09-01T17:00:00Z,0,0.033,0.45,0.01,0.07,0.002
2016-09-01T18:00:00Z,0,0.033,0.587,0.015,0,0.002
2016-09-01T19:00:00Z,0,0.043,0.728,0.016,0,0.85
2016-09-01T20:00:00Z,0,0.039,0.692,0.148,0,0.1
2016-09-01T21:00:00Z,0,0.033,0.466,0.022,0,0.003
2016-09-01T22:00:00Z,0,0.034,0.374,0.16,0,0.002
2016-09-01T23:00:00Z,0,0.046,0.352,0.015,0,0.002
2016-09-02T00:00:00Z,0,0.036,0.354,0.014,0,0.002
2016-09-02T01:00:00Z,0,0.033,0.347,0.01,0,0.003
2016-09-02T02:00:00Z,0,0.038,0.369,0.015,0,0.002
2016-09-02T03:00:00Z,0,0.044,0.391,0.376,0,0.002
2016-09-02T04:00:00Z,0,0.034,0.38,0.369,0,0.002
2016-09-02T05:00:00Z,0,0.034,0.409,0.141,0.436,0.003
2016-09-02T06:00:00Z,0,0.04,0.478,0.019,2.029,0.046
2016-09-02T07:00:00Z,0,0.05,0.412,0.01,4.217,0.003
2016-09-02T08:00:00Z,0,0.039,0.451,0.01,5.543,0.405
2016-09-02T09:00:00Z,0,0.037,0.447,0.015,6.484,0.417
2016-09-02T10:00:00Z,0,0.049,0.462,0.006,6.803,0.025
2016-09-02T11:00:00Z,0,0.032,0.451,0.02,6.828,0
2016-09-02T12:00:00Z,0,0.033,0.42,0.009,5.871,0
2016-09-02T13:00:00Z,0,0.04,0.437,0.01,4.004,0
2016-09-02T14:00:00Z,0,0.04,0.453,0.02,2.91,0
2016-09-02T15:00:00Z,0,0.034,0.409,0.009,1.532,0
2016-09-02T16:00:00Z,0.001,0.034,0.461,0.012,0.734,0
2016-09-02T17:00:00Z,0,0.039,0.72,0.01,0.121,0
2016-09-02T18:00:00Z,0,0.034,0.476,0.01,0,0
2016-09-02T19:00:00Z,0,0.039,0.753,0.019,0,0
2016-09-02T20:00:00Z,0,0.033,0.598,0.16,0,0
2016-09-02T21:00:00Z,0,0.044,0.392,0.01,0,0
2016-09-02T22:00:00Z,0,0.041,0.441,0.231,0,0
2016-09-02T23:00:00Z,0,0.034,0.399,0.009,0,0
2016-09-03T00:00:00Z,0,0.044,0.361,0.02,0,0.001
2016-09-03T01:00:00Z,0,0.039,0.369,0.01,0,0
2016-09-03T02:00:00Z,0,0.033,0.36,0.009,0,0
2016-09-03T03:00:00Z,0,0.045,0.383,0.282,0,0
2016-09-03T04:00:00Z,0,0.036,0.398,0.179,0,0
2016-09-03T05:00:00Z,0,0.033,0.389,0.17,0.379,0
2016-09-03T06:00:00Z,0,0.039,0.48,0.01,1.52,0
2016-09-03T07:00:00Z,0,0.043,0.441,0.01,3.824,0
2016-09-03T08:00:00Z,0,0.033,0.507,0.015,5.451,0
2016-09-03T09:00:00Z,0,0.033,0.503,0.016,4.73,0
2016-09-03T10:00:00Z,0,0.032,0.479,0.01,4.645,0
2016-09-03T11:00:00Z,0,0.039,0.587,0.01,6.4,0
2016-09-03T12:00:00Z,0,0.042,0.534,0.009,4.61,0
2016-09-03T13:00:00Z,0,0.031,0.41,0.02,3.246,0
2016-09-03T14:00:00Z,0,0.038,0.449,0.01,1.375,0
2016-09-03T15:00:00Z,0,0.047,0.981,0.009,1.379,0.001
2016-09-03T16:00:00Z,0,0.021,0.449,0.012,0.654,0.264
2016-09-03T17:00:00Z,0.265,0.041,0.374,0.01,0.127,0.033
2016-09-03T18:00:00Z,0,0.033,0.404,0.119,0,0
2016-09-03T19:00:00Z,0,0.033,0.482,0.01,0,0
2016-09-03T20:00:00Z,0,0.046,0.497,0.16,0,0
2016-09-03T21:00:00Z,0,0.036,0.434,0.23,0,0
2016-09-03T22:00:00Z,0,0.033,0.379,0.01,0,0.001
2016-09-03T23:00:00Z,0,0.042,0.36,0.015,0,0
2016-09-04T00:00:00Z,0,0.04,0.332,0.015,0,0
2016-09-04T01:00:00Z,0,0.033,0.352,0.011,0,0
2016-09-04T02:00:00Z,0,0.036,0.357,0.01,0,0
2016-09-04T03:00:00Z,0,0.046,0.352,0.449,0,0
2016-09-04T04:00:00Z,0,0.033,0.388,0.461,0,0
2016-09-04T05:00:00Z,0,0.034,0.529,0.01,0.414,0.002
2016-09-04T06:00:00Z,0,0.041,0.374,0.01,1.055,0.002
2016-09-04T07:00:00Z,0,0.032,0.359,0.014,1.592,0.002
2016-09-04T08:00:00Z,0,0.045,0.454,0.015,2.943,0.002
2016-09-04T09:00:00Z,0,0.035,0.451,0.01,2.31,0.001
2016-09-04T10:00:00Z,0,0.034,0.549,0.01,2.686,0
2016-09-04T11:00:00Z,0,0.046,0.524,0.021,1.955,0
2016-09-04T12:00:00Z,0,0.036,0.52,0.01,1.645,0
2016-09-04T13:00:00Z,0.002,0.045,1.107,0.01,1.125,0
2016-09-04T14:00:00Z,0,0.045,0.62,0.019,0.644,0
2016-09-04T15:00:00Z,0,0.029,2.013,0.01,0.356,0
2016-09-04T16:00:00Z,0,0.038,0.675,0.195,0.154,0.001
2016-09-04T17:00:00Z,0.227,0.037,0.59,0.436,0,0
2016-09-04T18:00:00Z,0.701,0.046,2.379,0.179,0,0
2016-09-04T19:00:00Z,0.004,0.048,2.335,0.289,0,0
2016-09-04T20:00:00Z,0,0.053,1.39,0.282,0,0
2016-09-04T21:00:00Z,0.001,0.039,0.66,0.014,0,0
2016-09-04T22:00:00Z,0,0.044,0.432,0.275,0,0
2016-09-04T23:00:00Z,0,0.051,0.429,0.01,0,0
2016-09-05T00:00:00Z,0,0.037,0.418,0.016,0,0
2016-09-05T01:00:00Z,0,0.042,0.422,0.015,0,0
2016-09-05T02:00:00Z,0,0.045,0.45,0.01,0,0
2016-09-05T03:00:00Z,0,0.034,0.429,0.41,0,0
2016-09-05T04:00:00Z,0,0.034,0.571,0.214,0,0
2016-09-05T05:00:00Z,0,0.047,0.507,0.36,0,0
2016-09-05T06:00:00Z,0,0.022,0.942,0.236,0.082,0.048
2016-09-05T07:00:00Z,0,0.046,1.563,0.01,0.459,0.551
2016-09-05T08:00:00Z,0,0.034,2.635,0.33,1.119,0.365
2016-09-05T09:00:00Z,0,0.047,1.035,0.02,2.01,0.038
2016-09-05T10:00:00Z,0,0.029,0.577,0.009,1.656,0.002
2016-09-05T11:00:00Z,0,0.041,0.449,0.715,2.205,0.002
2016-09-05T12:00:00Z,0,0.044,0.401,0.016,1.535,0.001
2016-09-05T13:00:00Z,0,0.032,0.4,0.119,1.309,0.002
2016-09-05T14:00:00Z,0,0.034,0.401,0.09,2.058,0.001
2016-09-05T15:00:00Z,0,0.047,0.449,0.01,1.266,0.002
2016-09-05T16:00:00Z,0,0.028,0.438,0.361,0.317,0.001
2016-09-05T17:00:00Z,0,0.043,0.552,0.209,0.113,0.002
2016-09-05T18:00:00Z,0,0.036,0.696,0.301,0,0.002
2016-09-05T19:00:00Z,0.217,0.04,1.395,0.179,0,0.001
2016-09-05T20:00:00Z,0.339,0.046,2.429,0.321,0,0.002
2016-09-05T21:00:00Z,0.017,0.05,0.453,0.17,0,0.001
2016-09-05T22:00:00Z,0,0.035,0.367,0.298,0,0.002
2016-09-05T23:00:00Z,0,0.036,0.371,0.012,0,0.002
2016-09-06T00:00:00Z,0,0.048,0.369,0.02,0,0.001
2016-09-06T01:00:00Z,0,0.035,0.343,0.009,0,0.002
2016-09-06T02:00:00Z,0,0.034,0.371,0.01,0,0.001
2016-09-06T03:00:00Z,0,0.045,0.404,0.59,0,0.002
2016-09-06T04:00:00Z,0,0.037,0.433,0.49,0,0.001
2016-09-06T05:00:00Z,0,0.033,0.592,1.19,0.381,0.002
2016-09-06T06:00:00Z,0.001,0.031,0.418,0.191,2.144,0.002
2016-09-06T07:00:00Z,0,0.042,0.459,0.015,4.52,0.001
2016-09-06T08:00:00Z,0,0.037,0.475,0.014,5.935,0.002
2016-09-06T09:00:00Z,0,0.032,0.445,0.01,6.241,0.001
2016-09-06T10:00:00Z,0,0.045,1.43,0.01,7.255,0.002
2016-09-06T11:00:00Z,0,0.029,0.581,0.01,6.229,0.001
2016-09-06T12:00:00Z,0,0.042,0.459,0.021,4.246,0.002
2016-09-06T13:00:00Z,0,0.033,0.455,0.01,3.25,0.002
2016-09-06T14:00:00Z,0,0.031,0.465,0.01,2.045,0.001
2016-09-06T15:00:00Z,0,0.039,0.471,0.01,1.31,0.002
2016-09-06T16:00:00Z,0,0.037,0.474,0.279,0.284,0.001
2016-09-06T17:00:00Z,0,0.033,0.415,0.201,0.05,0.002
2016-09-06T18:00:00Z,0,0.033,0.606,0.529,0,0.001
2016-09-06T19:00:00Z,0,0.044,0.724,0.01,0,0.002
2016-09-06T20:00:00Z,0,0.035,0.74,0.32,0,0.002
2016-09-06T21:00:00Z,0,0.031,0.536,0.311,0,0.001
2016-09-06T22:00:00Z,0,0.036,0.374,0.019,0,0.002
2016-09-06T23:00:00Z,0,0.041,0.371,0.01,0,0.001
2016-09-07T00:00:00Z,0,0.049,0.34,0.01,0,0.002
2016-09-07T01:00:00Z,0,0.04,0.35,0.02,0,0.001
2016-09-07T02:00:00Z,0,0.035,0.345,0.011,0,0.002
2016-09-07T03:00:00Z,0,0.036,0.405,0.99,0,0.002
2016-09-07T04:00:00Z,0,0.038,0.519,0.43,0,0.001
2016-09-07T05:00:00Z,0,0.032,0.51,0.384,0.391,0.002
2016-09-07T06:00:00Z,0,0.033,0.441,0.296,2.19,0.001
2016-09-07T07:00:00Z,0,0.038,0.44,0.019,4.593,0.002
2016-09-07T08:00:00Z,0.001,0.038,0.415,0.01,6.022,0.001
2016-09-07T09:00:00Z,0,0.033,0.384,0.01,6.705,0.002
2016-09-07T10:00:00Z,0,0.033,0.386,0.01,7.031,0.002
2016-09-07T11:00:00Z,0,0.039,0.369,0.009,7.119,0.001
2016-09-07T12:00:00Z,0,0.039,0.381,0.022,6.42,0.002
2016-09-07T13:00:00Z,0,0.032,0.444,0.83,4.151,0.001
2016-09-07T14:00:00Z,0,0.033,0.456,0.01,2.664,0.002
2016-09-07T15:00:00Z,0,0.037,0.454,0.01,1.259,0.001
2016-09-07T16:00:00Z,0,0.042,0.405,0.33,0.237,0.002
2016-09-07T17:00:00Z,0,0.032,0.44,0.298,0.031,0.002
2016-09-07T18:00:00Z,0,0.033,0.565,0.202,0,0.001
2016-09-07T19:00:00Z,0,0.045,0.655,0.369,0,0.002
2016-09-07T20:00:00Z,0,0.033,0.726,0.24,0,0.001
2016-09-07T21:00:00Z,0,0.032,0.389,0.27,0,0.002
2016-09-07T22:00:00Z,0,0.033,0.371,0.23,0,0.001
2016-09-07T23:00:00Z,0,0.041,0.364,0.01,0,0.002
2016-09-08T00:00:00Z,0,0.039,0.376,0.021,0,0.002
2016-09-08T01:00:00Z,0,0.033,0.35,0.01,0,0.001
2016-09-08T02:00:00Z,0,0.032,0.369,0.01,0,0.002
2016-09-08T03:00:00Z,0,0.042,0.405,0.638,0,0.001
2016-09-08T04:00:00Z,0,0.037,0.381,0.391,0,0.002
2016-09-08T05:00:00Z,0.004,0.031,0.544,1.061,0.232,0.001
2016-09-08T06:00:00Z,0.662,0.033,1.056,0.33,1.061,0.002
2016-09-08T07:00:00Z,0.077,0.041,0.495,0.009,4.529,0.002
2016-09-08T08:00:00Z,0.005,0.039,0.439,0.02,5.795,0.001
2016-09-08T09:00:00Z,0,0.032,0.386,0.01,6.465,0.002
2016-09-08T10:00:00Z,0,0.032,0.364,0.01,6.781,0.001
2016-09-08T11:00:00Z,0,0.041,0.35,0.011,6.83,0.002
2016-09-08T12:00:00Z,0,0.039,0.356,0.01,6.174,0.001
2016-09-08T13:00:00Z,0,0.032,0.399,0.02,3.99,0.002
2016-09-08T14:00:00Z,0.001,0.032,0.416,0.009,2.557,0.002
2016-09-08T15:00:00Z,0,0.038,0.43,0.01,1.189,0.001
2016-09-08T16:00:00Z,0,0.043,0.51,0.01,0.276,0.002
2016-09-08T17:00:00Z,0,0.033,0.42,0.019,0.039,0.001
2016-09-08T18:00:00Z,0,0.035,0.59,0.012,0,0.002
2016-09-08T19:00:00Z,0,0.036,0.59,0.17,0,0.001
2016-09-08T20:00:00Z,0,0.044,0.609,1.049,0,0.002
2016-09-08T21:00:00Z,0,0.035,0.396,0.18,0,0.002
2016-09-08T22:00:00Z,0,0.033,0.375,0.261,0,0.001
2016-09-08T23:00:00Z,0,0.033,0.35,0.02,0,0.002
2016-09-09T00:00:00Z,0,0.045,0.345,0.01,0,0.001
2016-09-09T01:00:00Z,0,0.035,0.354,0.009,0,0.002
2016-09-09T02:00:00Z,0,0.032,0.36,0.02,0,0.002
2016-09-09T03:00:00Z,0,0.034,0.351,0.519,0,0.001
2016-09-09T04:00:00Z,0,0.044,0.53,0.192,0,0.002
2016-09-09T05:00:00Z,0,0.035,0.465,0.32,0.435,0.001
2016-09-09T06:00:00Z,0,0.033,0.76,0.01,0.809,0.397
2016-09-09T07:00:00Z,0,0.033,0.765,0.019,3.541,0.112
2016-09-09T08:00:00Z,0,0.043,1.755,0.09,5.746,0.002
2016-09-09T09:00:00Z,0,0.035,1.974,0.619,6.445,0
2016-09-09T10:00:00Z,0,0.032,0.681,0.012,6.848,0
2016-09-09T11:00:00Z,0,0.033,0.39,0.01,6.84,0
2016-09-09T12:00:00Z,0,0.045,0.43,0.019,6.076,0
2016-09-09T13:00:00Z,0,0.032,0.425,0.01,3.885,0
2016-09-09T14:00:00Z,0,0.027,0.464,0.01,2.441,0
2016-09-09T15:00:00Z,0,0.039,0.451,0.01,1.1,0
2016-09-09T16:00:00Z,0,0.044,0.379,0.009,0.238,0
2016-09-09T17:00:00Z,0.001,0.032,0.356,0.022,0.037,0
2016-09-09T18:00:00Z,0,0.033,0.374,0.139,0,0.001
2016-09-09T19:00:00Z,0,0.034,0.381,0.191,0,0
2016-09-09T20:00:00Z,0,0.044,0.36,0.01,0,0
2016-09-09T21:00:00Z,0,0.042,0.38,0.189,0,0
2016-09-09T22:00:00Z,0,0.04,0.334,0.01,0,0
2016-09-09T23:00:00Z,0,0.032,0.395,0.01,0,0
2016-09-10T00:00:00Z,0,0.044,0.36,0.021,0,0
2016-09-10T01:00:00Z,0,0.036,0.371,0.729,0,0
2016-09-10T02:00:00Z,0,0.032,0.369,0.01,0,0
2016-09-10T03:00:00Z,0,0.035,0.361,0.281,0,0
2016-09-10T04:00:00Z,0,0.037,0.384,0.558,0,0
2016-09-10T05:00:00Z,0,0.038,0.356,0.012,0.303,0
2016-09-10T06:00:00Z,0,0.032,0.449,0.02,1.875,0
2016-09-10T07:00:00Z,0,0.042,0.411,0.009,4.061,0
2016-09-10T08:00:00Z,0,0.036,0.82,0.01,5.48,0
2016-09-10T09:00:00Z,0,0.032,1.08,0.01,6.19,0
2016-09-10T10:00:00Z,0,0.036,0.459,0.01,6.544,0
2016-09-10T11:00:00Z,0,0.044,0.49,0.021,6.61,0
2016-09-10T12:00:00Z,0,0.041,0.49,0.01,5.902,0
2016-09-10T13:00:00Z,0,0.032,0.551,0.01,3.809,0.001
2016-09-10T14:00:00Z,0,0.037,0.639,0.019,2.385,0
2016-09-10T15:00:00Z,0,0.049,0.48,0.01,1.035,0
2016-09-10T16:00:00Z,0,0.034,0.406,0.01,0.25,0
2016-09-10T17:00:00Z,0,0.044,0.364,0.01,0.037,0
2016-09-10T18:00:00Z,0,0.04,0.371,0.169,0,0
2016-09-10T19:00:00Z,0,0.033,0.52,0.022,0,0
2016-09-10T20:00:00Z,0.001,0.041,0.745,0.879,0,0
2016-09-10T21:00:00Z,0,0.041,0.624,0.019,0,0
2016-09-10T22:00:00Z,0,0.033,0.385,0.012,0,0
2016-09-10T23:00:00Z,0,0.033,0.365,0.01,0,0
2016-09-11T00:00:00Z,0,0.041,0.351,0.019,0,0
2016-09-11T01:00:00Z,0,0.04,0.35,0.01,0,0
2016-09-11T02:00:00Z,0,0.032,0.349,0.01,0,0
2016-09-11T03:00:00Z,0,0.035,0.386,0.41,0,0
2016-09-11T04:00:00Z,0,0.043,0.364,0.25,0,0
2016-09-11T05:00:00Z,0,0.034,0.396,0.02,0.193,0
2016-09-11T06:00:00Z,0,0.033,0.469,0.339,1.41,0
2016-09-11T07:00:00Z,0,0.042,0.466,0.022,3.795,0
2016-09-11T08:00:00Z,0,0.037,0.5,0.01,5.25,0
2016-09-11T09:00:00Z,0,0.031,0.529,0.009,6.061,0.001
2016-09-11T10:00:00Z,0,0.033,0.48,0.741,6.463,0
2016-09-11T11:00:00Z,0,0.045,0.461,0.019,6.556,0
2016-09-11T12:00:00Z,0,0.035,0.845,0.01,5.91,0
2016-09-11T13:00:00Z,0,0.045,0.454,0.01,3.825,0
2016-09-11T14:00:00Z,0,0.046,0.441,0.01,2.336,0
2016-09-11T15:00:00Z,0,0.05,0.469,0.021,0.998,0
2016-09-11T16:00:00Z,0,0.045,0.875,0.01,0.242,0.299
2016-09-11T17:00:00Z,0,0.037,0.836,0.01,0.027,0.177
2016-09-11T18:00:00Z,0,0.047,1.654,0.104,0,0.016
2016-09-11T19:00:00Z,0.339,0.046,1.741,0.116,0,0
2016-09-11T20:00:00Z,0.248,0.039,1.035,0.219,0,0
2016-09-11T21:00:00Z,0.013,0.041,0.67,0.811,0,0
2016-09-11T22:00:00Z,0,0.051,0.369,0.15,0,0
2016-09-11T23:00:00Z,0,0.041,0.356,0.019,0,0.001
2016-09-12T00:00:00Z,0,0.037,0.35,0.01,0,0
2016-09-12T01:00:00Z,0,0.047,0.345,0.01,0,0
2016-09-12T02:00:00Z,0,0.044,0.34,0.02,0,0
2016-09-12T03:00:00Z,0,0.037,0.374,0.39,0,0
2016-09-12T04:00:00Z,0,0.046,0.505,0.25,0,0
2016-09-12T05:00:00Z,0,0.041,0.526,0.371,0.307,0
2016-09-12T06:00:00Z,0,0.035,0.364,0.01,1.656,0
2016-09-12T07:00:00Z,0,0.048,0.425,0.01,4.145,0.549
2016-09-12T08:00:00Z,0,0.035,0.435,0.019,5.574,0.364
2016-09-12T09:00:00Z,0,0.046,2.371,0.01,6.166,0.039
2016-09-12T10:00:00Z,0,0.029,0.74,0.01,6.525,0.002
2016-09-12T11:00:00Z,0,0.041,0.459,0.781,6.565,0.001
2016-09-12T12:00:00Z,0.001,0.044,0.381,0.02,5.795,0.002
2016-09-12T13:00:00Z,0,0.032,0.41,0.009,3.773,0.001
2016-09-12T14:00:00Z,0,0.035,0.429,0.01,2.246,0.002
2016-09-12T15:00:00Z,0,0.046,0.42,0.01,0.932,0.002
2016-09-12T16:00:00Z,0,0.028,0.42,0.01,0.187,0.001
2016-09-12T17:00:00Z,0,0.036,0.42,0.021,0.012,0
2016-09-12T18:00:00Z,0,0.035,0.52,0.01,0,0
2016-09-12T19:00:00Z,0,0.045,0.621,0.148,0,0
2016-09-12T20:00:00Z,0,0.033,0.544,0.161,0,0
2016-09-12T21:00:00Z,0,0.037,0.371,0.021,0,0
2016-09-12T22:00:00Z,0,0.034,0.364,0.219,0,0.001
2016-09-12T23:00:00Z,0,0.043,0.345,0.01,0,0
2016-09-13T00:00:00Z,0,0.032,0.34,0.011,0,0
2016-09-13T01:00:00Z,0,0.033,0.361,0.02,0,0
2016-09-13T02:00:00Z,0,0.039,0.34,0.01,0,0
2016-09-13T03:00:00Z,0,0.039,0.379,0.459,0,0
2016-09-13T04:00:00Z,0,0.032,0.361,0.351,0,0
2016-09-13T05:00:00Z,0,0.036,0.654,1.43,0.268,0
2016-09-13T06:00:00Z,0,0.035,0.411,0.01,1.785,0
2016-09-13T07:00:00Z,0,0.035,0.43,0.009,3.957,0
2016-09-13T08:00:00Z,0,0.037,0.544,0.02,5.439,0
2016-09-13T09:00:00Z,0,0.036,0.396,0.01,6.141,0
2016-09-13T10:00:00Z,0,0.049,0.57,0.009,6.465,0
2016-09-13T11:00:00Z,0.567,0.044,0.959,0.012,6.613,0
2016-09-13T12:00:00Z,0.021,0.04,0.391,0.01,5.922,0
2016-09-13T13:00:00Z,0.004,0.04,0.41,0.019,3.783,0
2016-09-13T14:00:00Z,0,0.047,0.439,0.01,2.176,0
2016-09-13T15:00:00Z,0,0.041,0.43,0.01,0.855,0
2016-09-13T16:00:00Z,0,0.049,0.4,0.01,0.219,0
2016-09-13T17:00:00Z,0.001,0.033,0.551,0.021,0.025,0
2016-09-13T18:00:00Z,0,0.033,0.454,0.19,0,0.001
2016-09-13T19:00:00Z,0,0.044,0.371,0.009,0,0.002
2016-09-13T20:00:00Z,0,0.035,0.384,0.209,0,0.002
2016-09-13T21:00:00Z,0,0.031,0.446,0.022,0,0.001
2016-09-13T22:00:00Z,0,0.036,0.37,0.074,0,0.002
2016-09-13T23:00:00Z,0,0.041,0.4,0.695,0,0.001
2016-09-14T00:00:00Z,0,0.049,0.35,0.01,0,0.002
2016-09-14T01:00:00Z,0,0.04,0.364,0.02,0,0.001
2016-09-14T02:00:00Z,0,0.035,0.361,0.009,0,0
2016-09-14T03:00:00Z,0,0.036,0.389,0.571,0,0.001
2016-09-14T04:00:00Z,0,0.043,0.43,0.371,0,0
2016-09-14T05:00:00Z,0,0.035,0.89,0.345,0.266,0.429
2016-09-14T06:00:00Z,0,0.033,0.461,0.014,1.791,0.059
2016-09-14T07:00:00Z,0,0.032,0.49,0.01,3.914,0.002
2016-09-14T08:00:00Z,0,0.043,0.51,0.01,5.401,0.002
2016-09-14T09:00:00Z,0,0.041,0.969,0.021,6.099,0.501
2016-09-14T10:00:00Z,0,0.034,0.74,0.01,6.436,0.04
2016-09-14T11:00:00Z,0,0.039,0.391,0.01,6.418,0.002
2016-09-14T12:00:00Z,0,0.039,0.589,0.01,5.793,0.001
2016-09-14T13:00:00Z,0,0.032,0.515,0.019,3.738,0.002
2016-09-14T14:00:00Z,0,0.033,0.435,0.01,2.103,0.002
2016-09-14T15:00:00Z,0,0.037,0.451,0.01,0.827,0.001
2016-09-14T16:00:00Z,0,0.042,0.49,0.009,0.214,0.002
2016-09-14T17:00:00Z,0.001,0.032,0.5,0.012,0.02,0
2016-09-14T18:00:00Z,0,0.033,0.67,0.724,0,0
2016-09-14T19:00:00Z,0,0.045,0.51,0.014,0,0
2016-09-14T20:00:00Z,0,0.033,0.539,0.192,0,0
2016-09-14T21:00:00Z,0,0.032,0.35,0.01,0,0
2016-09-14T22:00:00Z,0,0.033,0.331,0.009,0,0.001
2016-09-14T23:00:00Z,0,0.041,0.345,0.01,0,0
2016-09-15T00:00:00Z,0,0.039,0.35,0.02,0,0
2016-09-15T01:00:00Z,0,0.033,0.325,0.009,0,0
2016-09-15T02:00:00Z,0,0.032,0.345,0.012,0,0
2016-09-15T03:00:00Z,0,0.042,0.395,0.44,0,0
2016-09-15T04:00:00Z,0,0.035,0.42,0.279,0,0
2016-09-15T05:00:00Z,0,0.034,0.52,1.131,0.275,0
2016-09-15T06:00:00Z,0,0.04,0.41,0.019,1.817,0
2016-09-15T07:00:00Z,0,0.033,0.43,0.01,3.062,0
2016-09-15T08:00:00Z,0,0.039,0.41,0.01,3.252,0
2016-09-15T09:00:00Z,0,0.032,0.41,0.021,1.244,0
2016-09-15T10:00:00Z,0,0.032,0.745,0,1.266,0
2016-09-15T11:00:00Z,0,0.041,0.41,0.02,1.391,0
2016-09-15T12:00:00Z,0,0.039,0.374,0.01,1.359,0
2016-09-15T13:00:00Z,0,0.032,0.391,0.009,1.77,0
2016-09-15T14:00:00Z,0,0.032,0.41,0.02,1.984,0
2016-09-15T15:00:00Z,0,0.038,0.42,0.01,0.775,0
2016-09-15T16:00:00Z,0,0.043,0.47,0.009,0.41,0
2016-09-15T17:00:00Z,0,0.033,0.5,0.442,0.028,0.001
2016-09-15T18:00:00Z,0,0.035,0.739,0.01,0,0
2016-09-15T19:00:00Z,0.001,0.036,0.92,0.16,0,0
2016-09-15T20:00:00Z,0,0.044,0.866,0.218,0,0
2016-09-15T21:00:00Z,0,0.035,0.564,0.231,0,0
2016-09-15T22:00:00Z,0,0.033,0.436,0.019,0,0
2016-09-15T23:00:00Z,0,0.033,0.435,0.012,0,0
2016-09-16T00:00:00Z,0,0.044,0.419,0.01,0,0
2016-09-16T01:00:00Z,0,0.036,0.481,0.728,0,0
2016-09-16T02:00:00Z,0,0.032,0.41,0.012,0,0
2016-09-16T03:00:00Z,0,0.034,0.449,0.479,0,0
2016-09-16T04:00:00Z,0,0.044,0.61,0.33,0,0
2016-09-16T05:00:00Z,0,0.033,0.451,0.31,0.062,0
2016-09-16T06:00:00Z,0,0.033,0.439,0.02,1.03,0
2016-09-16T07:00:00Z,0,0.033,0.461,0.01,2.89,0
2016-09-16T08:00:00Z,0,0.041,0.52,0.009,2.938,0
2016-09-16T09:00:00Z,0,0.039,0.614,0.017,4.457,0
2016-09-16T10:00:00Z,0,0.033,0.786,0.005,6.332,0
2016-09-16T11:00:00Z,0,0.032,0.864,0.019,6.045,0
2016-09-16T12:00:00Z,0,0.036,0.496,0.01,4.814,0.001
2016-09-16T13:00:00Z,0,0.043,0.589,0.01,2.846,0
2016-09-16T14:00:00Z,0,0.031,0.486,0.019,1.379,0
2016-09-16T15:00:00Z,0,0.039,0.415,0.321,0.234,0
2016-09-16T16:00:00Z,0.392,0.033,0.915,0.33,0.031,0
2016-09-16T17:00:00Z,0.072,0.044,0.724,0.92,0,0
2016-09-16T18:00:00Z,0.305,0.028,0.96,0.44,0,0
2016-09-16T19:00:00Z,0.011,0.035,0.54,0.12,0,0
2016-09-16T20:00:00Z,0,0.033,0.545,0.221,0,0
2016-09-16T21:00:00Z,0,0.04,0.425,0.199,0,0
2016-09-16T22:00:00Z,0,0.04,0.466,0.199,0,0
2016-09-16T23:00:00Z,0,0.03,0.35,0.012,0,0
2016-09-17T00:00:00Z,0,0.034,0.33,0.01,0,0
2016-09-17T01:00:00Z,0,0.038,0.344,0.015,0,0
2016-09-17T02:00:00Z,0,0.042,0.345,0.014,0,0
2016-09-17T03:00:00Z,0,0.032,0.366,0.42,0,0
2016-09-17T04:00:00Z,0,0.032,0.369,0.52,0,0
2016-09-17T05:00:00Z,0,0.036,0.481,0.31,0.051,0
2016-09-17T06:00:00Z,0,0.042,0.595,0.02,0.469,0
2016-09-17T07:00:00Z,0,0.043,0.374,0.201,1.144,0.001
2016-09-17T08:00:00Z,0,0.032,0.39,0.019,2.565,0
2016-09-17T09:00:00Z,0,0.033,2.051,0.75,3.447,0
2016-09-17T10:00:00Z,0,0.037,0.49,0.01,6.615,0
2016-09-17T11:00:00Z,0,0.042,0.469,0.02,6.659,0
2016-09-17T12:00:00Z,0,0.032,0.83,0.01,3.736,0
2016-09-17T13:00:00Z,0,0.032,0.611,0.13,1.924,0
2016-09-17T14:00:00Z,0,0.043,0.37,0.311,0.115,0
2016-09-17T15:00:00Z,0,0.038,0.38,0.01,0.301,0
2016-09-17T16:00:00Z,0,0.034,0.389,0.23,0.326,0
2016-09-17T17:00:00Z,0,0.044,0.441,0.17,0.008,0
2016-09-17T18:00:00Z,0,0.04,0.554,0.34,0,0
2016-09-17T19:00:00Z,0,0.033,0.556,0.289,0,0
2016-09-17T20:00:00Z,0,0.041,0.435,0.26,0,0
2016-09-17T21:00:00Z,0.001,0.041,0.385,0.301,0,0
